26349,135783,3,"CS","135","47","CSBHC"
26354,135783,7,"CS","115","74","CSBH"
26374,135795,1,"CS","200","83","\N"
26376,135795,21,"CS","135","72","\N"
26377,135795,29,"CS","136","64","\N"
26406,135978,1,"CS","133","75","MATHHC"
26413,135978,7,"CS","134","81","MATHHC"
26435,135978,27,"CS","330","86","MABAECOHC"
26442,135978,33,"CS","432","92","MABAECOHC"
26446,135978,41,"CS","338","87","MABAECOHC"
26456,135979,1,"CS","131","18","CSH"
26461,135979,5,"CS","131","70","CSH"
26466,135993,1,"CS","100","85","\N"
26467,136035,1,"CS","137","65","SE"
26470,136035,3,"CS","138","43","SE"
26487,136123,1,"CS","100","85","\N"
26509,136156,1,"CS","246","86","SE"
26511,136156,7,"CS","343","78","SE"
26512,136156,7,"CS","457","78","SE"
26513,136156,15,"CS","348","83","SE"
26514,136156,15,"CS","370","67","SE"
26515,136156,27,"CS","442","70","SE"
26516,136156,27,"CS","454","79","SE"
26517,136156,27,"CS","488","87","SE"
26526,136203,1,"CS","330","78","MATHCAHC"
26530,136203,7,"CS","338","65","MATHCAHC"
26534,136203,11,"CS","430","73","MATHMAHC"
26564,136297,1,"CS","480","65","CSHC"
26568,136333,1,"CS","131","66","MATHH"
26572,136333,3,"CS","132","29","MATHH"
26577,136333,7,"CS","132","63","MATH3G"
26595,136352,1,"CS","135","46","CSBHC"
26647,136425,1,"CS","131","58","MATHBAH"
26652,136442,1,"CS","125","85","CSBHC"
26660,136442,7,"CS","134","60","CSBHC"
26665,136442,11,"CS","241","50","CSBHC"
26666,136442,11,"CS","251","36","CSBHC"
26679,136481,1,"CS","135","74","CSBHC"
26710,136511,1,"CS","241","87","CSHC"
26711,136511,1,"CS","251","79","CSHC"
26717,136511,7,"CS","240","76","CSHC"
26718,136511,7,"CS","246","75","CSHC"
26722,136511,13,"CS","342","68","CSHC"
26723,136511,13,"CS","360","73","CSHC"
26728,136511,21,"CS","341","95","CSHC"
26729,136511,21,"CS","354","83","CSHC"
26730,136511,21,"CS","370","90","CSHC"
26735,136511,27,"CS","452","83","CSHC"
26736,136511,27,"CS","486","87","CSHC"
26741,136511,33,"CS","442","75","CSHC"
26742,136511,33,"CS","456","86","CSHC"
26745,136534,1,"CS","115","75","BUSMATH"
26750,136534,3,"CS","116","67","BUSMATH"
26775,136587,1,"CS","125","95","MATHHC"
26784,136587,7,"CS","134","46","MATHHC"
26792,136587,13,"CS","134","82","MATHHC"
26798,136587,21,"CS","241","61","MATHHC"
26815,136596,1,"CS","100","91","\N"
26821,136619,1,"CS","125","83","MATHH"
26869,136716,1,"CS","100","73","\N"
26875,136724,1,"CS","125","62","\N"
26879,136726,1,"CS","100","83","\N"
26882,136749,1,"CS","100","80","\N"
26897,136770,1,"CS","131","83","CSHC"
26903,136770,3,"CS","132","90","CSHC"
26910,136770,11,"CS","134","85","CSHC"
26916,136770,17,"CS","241","87","CSHC"
26917,136770,17,"CS","245","88","CSHC"
26918,136770,17,"CS","251","86","CSHC"
26927,136770,23,"CS","240","83","CSHC"
26928,136770,23,"CS","246","80","CSHC"
26935,136770,31,"CS","341","88","CSHC"
26936,136770,31,"CS","350","73","CSHC"
26939,136770,37,"CS","349","87","CSHC"
26940,136770,37,"CS","370","80","CSHC"
26941,136770,37,"CS","486","82","CSHC"
26944,136770,43,"CS","360","85","CSHC"
26945,136770,43,"CS","456","80","CSHC"
26946,136770,43,"CS","473","81","CSHC"
26950,136790,1,"CS","342","72","CSHC"
26951,136790,1,"CS","360","84","CSHC"
26955,136790,9,"CS","370","86","CSHC"
26963,136790,19,"CS","467","80","AMATHJC"
26964,136790,19,"CS","476","95","AMATHJC"
26968,136790,21,"CS","341","66","AMATHJC"
26994,136858,1,"CS","135","83","CSBH"
26999,136858,3,"CS","136","89","CSBH"
27004,136858,11,"CS","241","99","CSBH"
27005,136858,11,"CS","245","89","CSBH"
27006,136858,11,"CS","251","94","CSBH"
27009,136858,13,"CS","240","99","CSBH"
27010,136858,13,"CS","246","97","CSBH"
27014,136858,21,"CS","341","83","CSBH"
27015,136858,21,"CS","350","96","CSBH"
27016,136858,21,"CS","370","80","CSBH"
27019,136858,23,"CS","343","95","CSBH"
27020,136858,23,"CS","360","96","CSBH"
27025,136858,31,"CS","454","94","CSBH"
27026,136858,31,"CS","462","88","CSBH"
27048,136945,1,"CS","134","76","CSBH"
27052,136945,3,"CS","241","61","CSBH"
27053,136945,3,"CS","251","52","CSBH"
27057,136945,11,"CS","240","61","CSBH"
27058,136945,11,"CS","246","64","CSBH"
27062,136945,13,"CS","245","39","CSBH"
27063,136945,13,"CS","350","59","CSBH"
27067,136945,21,"CS","245","43","CSBH"
27068,136945,21,"CS","348","53","CSBH"
27073,136971,1,"CS","100","90","\N"
27094,137100,1,"CS","330","82","MATHEX"
27095,137100,1,"CS","486","50","MATHEX"
27103,137122,1,"CS","100","81","\N"
27109,137158,1,"CS","125","59","MATHH"
27114,137158,3,"CS","134","62","MATHH"
27151,137186,1,"CS","134","60","CSH"
27157,137186,3,"CS","251","45","CSH"
27163,137186,7,"CS","330","85","ORH"
27167,137186,11,"CS","234","80","ORH"
27168,137186,11,"CS","430","87","ORH"
27170,137186,13,"CS","230","80","ORH"
27171,137186,13,"CS","337","85","ORH"
27174,137186,21,"CS","338","93","ORH"
27175,137186,21,"CS","432","71","ORH"
27182,137233,1,"CS","100","66","\N"
27193,137237,1,"CS","100","77","\N"
27194,137237,3,"CS","200","80","\N"
27213,137263,1,"CS","100","77","\N"
27221,137359,1,"CS","100","81","\N"
27257,137521,1,"CS","125","76","MAELASCOND"
27261,137521,3,"CS","134","69","CSBH"
27264,137521,7,"CS","241","75","CSBH"
27265,137521,7,"CS","251","85","CSBH"
27269,137521,11,"CS","240","67","CSBH"
27271,137521,11,"CS","246","70","CSBH"
27275,137521,13,"CS","348","62","CSBH"
27276,137521,13,"CS","350","65","CSBH"
27277,137521,17,"CS","349","60","CSBH"
27278,137521,17,"CS","456","67","CSBH"
27281,137521,21,"CS","458","74","CSBH"
27282,137521,21,"CS","489","59","CSBH"
27288,137521,27,"CS","245","81","CSBH"
27295,137521,31,"CS","370","57","CSBH"
27313,137546,1,"CS","125","34","MATHH"
27317,137546,3,"CS","125","67","MATHH"
27320,137546,7,"CS","134","52","MATHH"
27330,137546,13,"CS","230","46","MATH3G"
27337,137569,1,"CS","115","46","MATHBAH"
27371,137583,1,"CS","100","71","\N"
27388,137624,1,"CS","370","75","\N"
27389,137629,1,"CS","137","87","SE"
27412,137641,1,"CS","123","86","\N"
27413,137653,1,"CS","200","72","\N"
27414,137664,1,"CS","342","72","CSHC"
27415,137664,1,"CS","360","67","CSHC"
27419,137664,5,"CS","341","40","CSHC"
27420,137664,5,"CS","354","68","CSHC"
27423,137664,7,"CS","341","51","CSHC"
27424,137664,7,"CS","370","61","CSHC"
27425,137664,7,"CS","480","63","CSHC"
27427,137664,11,"CS","448","50","CSHC"
27428,137664,11,"CS","486","51","CSHC"
27429,137664,11,"CS","488","42","CSHC"
27439,137683,1,"CS","488","88","\N"
27440,137683,21,"CS","452","85","\N"
27442,137719,1,"CS","135","79","CSBHC"
27475,137790,1,"CS","100","66","\N"
27476,137804,1,"CS","134","65","SE"
27479,137804,9,"CS","241","67","SE"
27481,137804,15,"CS","246","59","SE"
27483,137804,21,"CS","343","76","SE"
27484,137804,21,"CS","457","68","SE"
27485,137804,29,"CS","348","81","SE"
27486,137804,29,"CS","370","87","SE"
27487,137804,41,"CS","454","72","SE"
27488,137804,41,"CS","488","65","SE"
27494,137815,1,"CS","120","50","MATHBAHC"
27536,137864,1,"CS","130","55","CSHC"
27541,137864,7,"CS","134","26","CSHC"
27547,137864,13,"CS","124","24","MATH3G"
27560,137884,1,"CS","130","46","CSH"
27565,137884,3,"CS","130","81","CSH"
27570,137884,7,"CS","134","28","MATH3G"
27602,137902,1,"CS","133","58","MATHND"
27606,137902,3,"CS","134","66","MATHND"
27622,137913,1,"CS","100","86","\N"
27624,137943,1,"CS","100","76","\N"
27643,137990,1,"CS","131","84","BIOINCSBHC"
27650,137990,7,"CS","132","79","BIOINCSBHC"
27656,137990,13,"CS","134","76","BIOINCSBHC"
27657,137990,13,"CS","251","76","BIOINCSBHC"
27662,137990,21,"CS","241","86","BIOINCSBHC"
27663,137990,21,"CS","245","79","BIOINCSBHC"
27668,137990,27,"CS","240","84","BIOINCSBHC"
27669,137990,27,"CS","246","77","BIOINCSBHC"
27673,137990,33,"CS","341","76","BIOINCSBHC"
27674,137990,33,"CS","350","81","BIOINCSBHC"
27679,137990,41,"CS","348","90","BIOINCSBHC"
27680,137990,41,"CS","482","83","BIOINCSBHC"
27684,137990,43,"CS","483","80","BIOINCSBHC"
27685,137990,43,"CS","486","80","BIOINCSBHC"
27686,137990,43,"CS","490","79","BIOINCSBHC"
27693,138002,1,"CS","115","43","MATHHC"
27698,138002,3,"CS","115","68","MATHH"
27706,138002,11,"CS","116","72","MATH3G"
27733,138135,1,"CS","447","80","CSSEHC"
27734,138135,1,"CS","488","78","CSSEHC"
27759,138275,1,"CS","133","66","CSHC"
27764,138275,7,"CS","134","73","CSHC"
27770,138275,13,"CS","241","53","CSHC"
27771,138275,13,"CS","245","52","CSHC"
27772,138275,13,"CS","251","80","CSHC"
27776,138275,21,"CS","240","51","CSBHC"
27777,138275,21,"CS","246","61","CSBHC"
27782,138275,27,"CS","350","65","CSBHC"
27791,138275,33,"CS","349","62","CSBHC"
27792,138275,33,"CS","370","25","CSBHC"
27798,138275,41,"CS","348","51","CSBHC"
27799,138275,41,"CS","454","92","CSBHC"
27800,138275,41,"CS","490","76","CSBHC"
27803,138275,43,"CS","445","80","CSBBUSHC"
27804,138275,43,"CS","456","79","CSBBUSHC"
27805,138275,43,"CS","492","93","CSBBUSHC"
27809,138275,47,"CS","341","54","CSBBUSHC"
27810,138275,47,"CS","446","79","CSBBUSHC"
27873,138350,1,"CS","100","56","\N"
27882,138354,1,"CS","241","76","CSHC"
27883,138354,1,"CS","251","86","CSHC"
27889,138354,9,"CS","240","73","CSHC"
27890,138354,9,"CS","246","87","CSHC"
27896,138354,15,"CS","342","82","CSHC"
27897,138354,15,"CS","360","73","CSHC"
27902,138354,21,"CS","341","63","CSHC"
27903,138354,21,"CS","354","81","CSHC"
27904,138354,21,"CS","370","84","CSHC"
27907,138354,29,"CS","448","75","CSHC"
27908,138354,29,"CS","486","75","CSHC"
27912,138354,31,"CS","454","83","CSHC"
27913,138354,31,"CS","480","74","CSHC"
27917,138367,1,"CS","125","91","MATHHC"
27921,138367,3,"CS","134","94","MATHHC"
27965,138390,1,"CS","125","94","MATHBAH"
27970,138390,5,"CS","134","92","MATHBAH"
27997,138390,29,"CS","330","89","BUSMATH"
28012,138394,1,"CS","100","83","\N"
28016,138436,1,"CS","125","85","BUSMATH"
28021,138436,3,"CS","134","64","BUSMATH"
28074,138456,1,"CS","134","79","CSBHC"
28075,138456,1,"CS","241","79","CSBHC"
28081,138456,7,"CS","240","71","CSBDHWHC"
28082,138456,7,"CS","245","61","CSBDHWHC"
28083,138456,7,"CS","246","73","CSBDHWHC"
28087,138456,13,"CS","348","74","CSBDHWHC"
28088,138456,13,"CS","350","42","CSBDHWHC"
28093,138456,21,"CS","350","77","CSBDHWHC"
28121,138499,1,"CS","100","65","\N"
28132,138539,1,"CS","131","41","MATHBAH"
28154,138618,1,"CS","133","66","CSBHC"
28159,138618,3,"CS","134","61","CSBHC"
28210,138647,1,"CS","135","81","CSBH"
28216,138647,3,"CS","136","80","CSBH"
28260,138777,1,"CS","360","50","MATHND"
28261,138777,1,"CS","480","72","MATHND"
28262,138777,1,"CS","486","54","MATHND"
28263,138777,3,"CS","436","51","MATHND"
28269,138796,1,"CS","241","88","CSHC"
28270,138796,1,"CS","251","79","CSHC"
28274,138796,7,"CS","240","77","CSHC"
28275,138796,7,"CS","246","81","CSHC"
28280,138796,13,"CS","342","84","CSHC"
28281,138796,13,"CS","360","85","CSHC"
28286,138796,21,"CS","341","83","CSHC"
28287,138796,21,"CS","354","85","CSHC"
28288,138796,21,"CS","370","80","CSHC"
28292,138796,27,"CS","456","84","CSHC"
28293,138796,27,"CS","486","90","CSHC"
28300,138796,33,"CS","448","92","CSHC"
28301,138796,33,"CS","492","88","CSHC"
28305,138858,1,"CS","133","91","CSHC"
28311,138858,7,"CS","134","81","CSHC"
28317,138858,13,"CS","241","75","CSHC"
28318,138858,13,"CS","251","60","CSHC"
28323,138858,21,"CS","240","66","CSHC"
28324,138858,21,"CS","245","60","CSHC"
28325,138858,21,"CS","246","76","CSHC"
28338,138858,41,"CS","341","67","CSBHC"
28339,138858,41,"CS","350","63","CSBHC"
28344,138858,43,"CS","348","60","CSBHC"
28345,138858,43,"CS","456","85","CSBHC"
28346,138858,43,"CS","490","76","CSBHC"
28348,138858,47,"CS","448","52","CSBHC"
28349,138858,47,"CS","486","59","CSBHC"
28355,138938,1,"CS","100","43","\N"
28359,138948,1,"CS","134","68","CSHC"
28364,138948,3,"CS","241","74","CSHC"
28379,138958,1,"CS","100","92","\N"
28386,138983,1,"CS","131","52","MATHBAH"
28401,138983,11,"CS","125","32","MATHBAH"
28411,138983,17,"CS","125","83","MATHBAH"
28415,138983,21,"CS","134","50","MABAECOH"
28420,138983,23,"CS","330","68","MABAECOH"
28424,138983,27,"CS","338","51","MABAECOH"
28427,138983,31,"CS","432","83","MABAECOH"
28438,139010,1,"CS","135","51","CSBHC"
28471,139073,1,"CS","133","50","MATHBAH"
28476,139073,3,"CS","134","44","MATHBAH"
28481,139073,11,"CS","134","72","MATHBAH"
28485,139073,13,"CS","330","61","MATHBAH"
28493,139073,21,"CS","432","73","MABAHRMOH"
28498,139073,23,"CS","338","56","MABAHRMOH"
28499,139073,23,"CS","430","70","MABAHRMOH"
28513,139073,37,"CS","437","50","MABAHRMOH"
28519,139087,1,"CS","115","61","MATHHC"
28524,139087,3,"CS","116","62","MATHHC"
28547,139123,1,"CS","316","82","\N"
28549,139123,15,"CS","100","86","\N"
28552,139164,1,"CS","100","75","\N"
28567,139268,1,"CS","125","35","MATHND"
28581,139268,17,"CS","125","42","MATH3G"
28586,139268,31,"CS","115","64","MATH3G"
28589,139268,33,"CS","116","59","MATH3G"
28595,139268,37,"CS","330","43","MATH3G"
28596,139268,37,"CS","432","79","MATH3G"
28599,139268,41,"CS","430","66","MATHND"
28611,139304,1,"CS","132","61","MATHBAHC"
28622,139307,1,"CS","133","77","CSH"
28627,139307,3,"CS","134","56","CSH"
28633,139307,11,"CS","241","42","CSH"
28634,139307,11,"CS","245","41","CSH"
28637,139307,13,"CS","241","55","CSH"
28638,139307,13,"CS","245","59","CSH"
28639,139307,13,"CS","251","57","CSH"
28644,139307,21,"CS","246","46","CSBH"
28648,139307,23,"CS","240","62","MATHH"
28649,139307,23,"CS","246","73","MATHH"
28652,139307,31,"CS","341","63","CSBH"
28653,139307,31,"CS","350","69","CSBH"
28655,139307,33,"CS","348","72","CSBH"
28656,139307,33,"CS","360","59","CSBH"
28660,139307,41,"CS","486","60","CSBH"
28665,139307,43,"CS","448","64","CSBH"
28668,139307,47,"CS","349","63","CSBH"
28669,139307,47,"CS","466","56","CSBH"
28678,139374,1,"CS","133","73","CSHC"
28684,139374,3,"CS","134","67","CSHC"
28725,139390,1,"CS","200","67","\N"
28726,139390,9,"CS","123","72","\N"
28727,139390,11,"CS","126","72","\N"
28730,139390,19,"CS","330","71","\N"
28731,139390,21,"CS","230","74","\N"
28732,139390,21,"CS","338","73","\N"
28733,139390,29,"CS","430","81","\N"
28770,139476,1,"CS","100","80","\N"
28791,139546,1,"CS","120","92","MATHHC"
28796,139546,3,"CS","130","82","MATHHC"
28802,139546,7,"CS","134","71","ACTSCHC"
28842,139553,1,"CS","100","66","\N"
28846,139570,1,"CS","135","50","MATHHC"
28854,139570,7,"CS","134","85","MATHHC"
28891,139595,1,"CS","448","74","SE"
28892,139595,7,"CS","480","77","SE"
28897,139708,1,"CS","125","96","\N"
28905,139739,1,"CS","133","84","CSH"
28909,139739,3,"CS","134","79","CSH"
28916,139739,11,"CS","241","72","CSBH"
28917,139739,11,"CS","251","88","CSBH"
28920,139739,13,"CS","240","76","CSBH"
28921,139739,13,"CS","245","87","CSBH"
28922,139739,13,"CS","246","80","CSBH"
28926,139739,21,"CS","350","72","CSBH"
28930,139739,23,"CS","341","70","CSBH"
28931,139739,23,"CS","448","78","CSBH"
28933,139739,31,"CS","454","79","CSBH"
28934,139739,31,"CS","480","79","CSBH"
28937,139739,33,"CS","370","83","CSBH"
28938,139739,33,"CS","457","91","CSBH"
28941,139739,37,"CS","486","77","CSBH"
28944,139760,1,"CS","131","66","MATHHC"
28949,139760,7,"CS","132","83","MATHHC"
28955,139760,13,"CS","134","74","MATHHC"
28994,139771,1,"CS","100","89","\N"
28998,139773,1,"CS","134","92","CSHC"
29004,139773,7,"CS","241","81","CSHC"
29012,139773,13,"CS","240","91","CSHC"
29013,139773,13,"CS","251","85","CSHC"
29021,139773,21,"CS","246","88","CSHC"
29022,139773,21,"CS","370","86","CSHC"
29024,139773,23,"CS","365","89","CSHC"
29026,139773,27,"CS","350","83","CSHC"
29028,139773,31,"CS","341","87","CSHC"
29029,139773,31,"CS","343","79","CSHC"
29031,139773,33,"CS","488","67","CSHC"
29037,139773,41,"CS","462","97","COHC"
29038,139773,41,"CS","466","85","COHC"
29043,139773,43,"CS","487","91","COHC"
29044,139773,43,"CS","860","95","COHC"
29048,139784,1,"CS","316","86","\N"
29067,139867,1,"CS","134","61","SE"
29070,139867,9,"CS","241","64","SE"
29072,139867,15,"CS","246","68","SE"
29074,139867,21,"CS","343","54","SE"
29075,139867,21,"CS","457","67","SE"
29076,139867,29,"CS","348","78","SE"
29077,139867,29,"CS","360","61","SE"
29078,139867,41,"CS","370","62","SE"
29079,139867,41,"CS","489","92","SE"
29081,139885,1,"CS","135","70","MAELAS1ND"
29082,139885,5,"CS","136","55","CSBH"
29088,139885,9,"CS","136","55","CSBH"
29118,139917,1,"CS","100","91","\N"
29136,139927,1,"CS","131","82","CSBINFHC"
29143,139927,7,"CS","132","81","CSBINFHC"
29151,139927,13,"CS","134","50","CSBINFHC"
29152,139927,13,"CS","251","65","CSBINFHC"
29156,139927,21,"CS","241","68","CSBINFHC"
29157,139927,21,"CS","245","80","CSBINFHC"
29163,139927,27,"CS","240","59","CSBINFHC"
29164,139927,27,"CS","246","78","CSBINFHC"
29171,139927,33,"CS","341","59","CSBINFHC"
29172,139927,33,"CS","370","60","CSBINFHC"
29178,139927,41,"CS","482","73","CSBINFHC"
29180,139927,43,"CS","483","81","CSBINFHC"
29186,139947,1,"CS","100","43","\N"
29193,139966,1,"CS","125","78","MATHH"
29199,139966,9,"CS","134","56","MATHH"
29240,139970,1,"CS","454","50","MATH3G"
29241,139970,1,"CS","462","42","MATH3G"
29242,139970,1,"CS","494","61","MATH3G"
29250,139975,1,"CS","132","84","BUSMATHC"
29258,139975,9,"CS","134","93","BUSMATHC"
29281,139975,29,"CS","330","79","BUSMATHC"
29298,139975,45,"CS","338","71","BUSMATHC"
29303,139983,1,"CS","134","68","CSBH"
29308,139983,3,"CS","241","40","CSBH"
29309,139983,3,"CS","245","13","CSBH"
29316,139983,13,"CS","241","56","CSBH"
29317,139983,13,"CS","251","65","CSBH"
29326,140011,1,"CS","134","53","CSH"
29369,140030,1,"CS","130","80","MATHHC"
29370,140030,1,"CS","200","75","MATHHC"
29375,140030,3,"CS","134","69","MATHHC"
29388,140064,1,"CS","125","85","COMPMATHH"
29393,140064,3,"CS","134","82","COMPMATHH"
29398,140064,11,"CS","241","77","COMPMATHHC"
29409,140064,21,"CS","240","87","COMPMATHHC"
29444,140124,1,"CS","131","80","CSH"
29453,140124,7,"CS","132","63","CSH"
29478,140124,33,"CS","134","77","ACTSCH"
29506,140248,1,"CS","200","72","\N"
29521,140279,1,"CS","125","89","BUSMATHC"
29534,140279,11,"CS","134","64","BUSMATH"
29547,140286,1,"CS","489","83","\N"
29553,140363,1,"CS","316","86","\N"
29579,140419,1,"CS","135","81","MATHH"
29589,140419,7,"CS","136","66","MATHH"
29614,140441,1,"CS","100","39","\N"
29615,140441,11,"CS","100","59","\N"
29623,140447,1,"CS","234","57","MATH3G"
29624,140447,1,"CS","338","62","MATH3G"
29631,140464,1,"CS","131","55","CSBINFHC"
29646,140472,1,"CS","246","82","CSHC"
29652,140472,7,"CS","342","71","CSHC"
29653,140472,7,"CS","360","70","CSHC"
29657,140472,11,"CS","341","85","CSHC"
29658,140472,11,"CS","494","90","CSHC"
29665,140472,21,"CS","354","85","CSHC"
29668,140472,23,"CS","454","82","CSHC"
29669,140472,23,"CS","480","84","CSHC"
29672,140472,27,"CS","370","73","CSINFHC"
29673,140472,27,"CS","448","80","CSINFHC"
29679,140472,31,"CS","445","77","MATHPD"
29682,140494,1,"CS","115","83","MATHHC"
29714,140498,1,"CS","100","88","\N"
29715,140500,1,"CS","133","69","MATHHC"
29721,140500,3,"CS","134","62","MATHHC"
29749,140500,31,"CS","330","72","ACTSCHC"
29757,140500,37,"CS","338","68","ACTSCHC"
29812,140583,1,"CS","115","59","\N"
29816,140592,1,"CS","240","76","CSHC"
29817,140592,1,"CS","251","78","CSHC"
29822,140592,7,"CS","246","77","CSHC"
29823,140592,7,"CS","360","66","CSHC"
29824,140592,7,"CS","370","84","CSHC"
29828,140592,13,"CS","341","70","CSHC"
29829,140592,13,"CS","342","63","CSHC"
29833,140592,21,"CS","354","82","CSHC"
29834,140592,21,"CS","445","79","CSHC"
29838,140592,27,"CS","446","81","CSHC"
29839,140592,27,"CS","448","60","CSHC"
29840,140592,27,"CS","454","81","CSHC"
29844,140592,33,"CS","456","62","CSHC"
29850,140607,1,"CS","100","72","\N"
29871,140635,1,"CS","125","33","\N"
29877,140636,1,"CS","133","79","CSHC"
29883,140636,3,"CS","134","73","CSHC"
29889,140636,11,"CS","241","58","CSHC"
29890,140636,11,"CS","251","51","CSHC"
29896,140636,17,"CS","240","74","CSHC"
29897,140636,17,"CS","246","80","CSHC"
29901,140636,23,"CS","245","76","CSHC"
29902,140636,23,"CS","350","64","CSHC"
29903,140636,23,"CS","360","63","CSHC"
29910,140636,37,"CS","341","88","CSHC"
29911,140636,37,"CS","348","78","CSHC"
29912,140636,37,"CS","370","86","CSHC"
29913,140636,37,"CS","454","77","CSHC"
29916,140636,41,"CS","452","85","CSBUSHC"
29917,140636,41,"CS","486","72","CSBUSHC"
29919,140636,43,"CS","343","74","CSBUSHC"
29920,140636,43,"CS","488","60","CSBUSHC"
29924,140683,1,"CS","100","94","\N"
29941,140709,1,"CS","133","71","BUSMATHC"
29946,140709,3,"CS","134","51","MATHHC"
29990,140765,1,"CS","100","80","\N"
29997,140858,1,"CS","130","62","MATHHC"
30002,140858,3,"CS","134","62","MATHH"
30030,140858,37,"CS","200","63","MATH3G"
30039,140858,43,"CS","330","72","MATH3G"
30048,140877,1,"CS","115","50","MATHH"
30061,140930,1,"CS","480","73","CSH"
30062,140930,1,"CS","486","79","CSH"
30063,140930,1,"CS","494","71","CSH"
30066,140930,3,"CS","354","65","CSH"
30068,140930,3,"CS","498","75","CSH"
30075,140930,37,"CS","456","80","CSH"
30081,140939,1,"CS","125","64","MATHH"
30085,140939,3,"CS","134","67","MATHH"
30098,140939,17,"CS","234","60","MATHTCHHC"
